4294792	0
21939358	1
4303188	0
21413313	1
4936783	0
20649571	1
19507890	1
20770715	1
16209159	0
20840091	1
18819839	1
4576488	0
4568529	0
4257350	0
18431769	1
19193421	1
4877894	0
21047941	1
18768672	1
18861308	1
19370251	1
5155309	0
4568527	0
4568526	0
5056485	0
4905052	0
4302581	0
19018455	1
4579809	0
5040708	0
4336654	0
19578089	1
4338893	0
4978397	0
4978396	0
19677676	1
19291898	1
19719154	1
4288935	0
18286827	1
5110328	0
5075784	0
5050088	0
5033156	0
5114624	0
21182790	1
4509615	0
4970560	0
4509613	0
4857351	0
5114625	0
4320202	0
4503812	0
4776973	0
4389172	0
5036284	0
4968265	0
4320205	0
21362154	1
20101909	1
4797907	0
4977260	0
4633983	0
5130325	0
20932494	1
18654655	1
18603767	1
4572747	0
4582952	0
20191793	1
21381080	1
4974503	0
4283061	0
4982182	0
5114191	0
4292536	0
19532635	1
5157865	0
4572749	0
18564392	1
13366039	0
18963759	1
20707131	1
20679972	1
4318912	0
4787342	0
4244545	0
19270566	1
4208473	0
5047665	0
5125385	0
5104907	0
21001105	1
4852862	0
4277049	0
4687414	0
18951297	1
4258005	0
4941808	0
20087444	1
20648156	1
4315355	0
18472772	1
4409946	0
18773266	1
4988803	0
5049610	0
4381029	0
4321232	0
4222732	0
4988808	0
14458237	0
4236591	0
4321238	0
18305098	1
21633128	1
4263300	0
19526227	1
20227178	1
4288888	0
18324688	1
5158071	0
20591429	1
18805198	1
4371874	0
16337323	0
5110946	0
4575805	0
4845151	0
4575801	0
5102929	0
4988614	0
4938364	0
20533911	1
20065735	1
5145334	0
20251271	1
8231971	0
18521447	1
5124386	0
4574355	0
19634745	1
4221437	0
4869238	0
13390179	0
5131213	0
5086297	0
5103247	0
4974643	0
4245492	0
4582370	0
4366569	0
4582372	0
5032282	0
5087645	0
4321150	0
20698432	1
4805032	0
5045088	0
5103249	0
18848154	1
19708888	1
21745192	1
4581936	0
5081124	0
4355267	0
4832008	0
4329134	0
4862120	0
19898598	1
19332437	1
5155932	0
18844632	1
4969473	0
4252047	0
4239316	0
4239097	0
5045123	0
4285392	0
18982656	1
18381498	1
20949801	1
4816981	0
4616933	0
19215596	1
4295983	0
17237073	0
4299912	0
18341548	1
4309586	0
4332390	0
4572397	0
4554914	0
5093569	0
5123436	0
4902258	0
4239135	0
21825264	1
18541762	1
4209845	0
4568717	0
5125127	0
21780810	1
4311182	0
4311185	0
4848752	0
5111540	0
5037068	0
4893622	0
4241071	0
4893620	0
19027776	1
19130652	1
5125128	0
5124526	0
5101089	0
4283030	0
5143472	0
4240325	0
4270037	0
4244858	0
4425866	0
4911498	0
19013711	1
4811400	0
18806217	1
4312988	0
20614964	1
18770767	1
19258908	1
20684877	1
5099515	0
4264225	0
19809435	1
4581865	0
4310796	0
20622326	1
21655899	1
4988714	0
18634547	1
4225337	0
4561803	0
4297543	0
4311989	0
5074755	0
14824353	0
4494175	0
19562733	1
4488939	0
19695927	1
20645051	1
21545067	1
21911474	1
5102199	0
20063771	1
4745150	0
18202936	1
4319767	0
4202834	0
19756958	1
19113662	1
4268446	0
18393135	1
4252162	0
19257869	1
18346336	1
4506523	0
4240679	0
5042945	0
4270393	0
4282236	0
4837072	0
20627304	1
4475679	0
4385903	0
4958449	0
4322159	0
4514598	0
4222798	0
18827498	1
15463793	0
4261765	0
20007395	1
21813619	1
21205636	1
20506704	1
18228936	1
18351024	1
18749568	1
19781863	1
4255184	0
4255183	0
4328865	0
19143651	1
4252401	0
20587012	1
20616398	1
4698325	0
4904223	0
4972081	0
21179604	1
4974630	0
20017514	1
4586086	0
4768276	0
4967300	0
4479950	0
19292254	1
21660589	1
4499216	0
18226640	1
4974371	0
4313174	0
19640014	1
19780500	1
19476076	1
5126677	0
5126675	0
4684377	0
5126673	0
4298740	0
4280108	0
4859743	0
4971428	0
4579296	0
5131856	0
4279413	0
19267048	1
4968402	0
18876708	1
4976436	0
4602413	0
4276945	0
18956210	1
4971425	0
18398741	1
4226517	0
4286845	0
4951642	0
4512303	0
5128296	0
4307091	0
4379684	0
21452452	1
20007939	1
4920100	0
18395475	1
21891128	1
6789143	0
4252178	0
17014805	0
20700208	1
4530892	0
18414198	1
18776625	1
19896657	1
4294097	0
5099877	0
4371058	0
4649734	0
4268161	0
4320304	0
4521392	0
18727593	1
20625233	1
7234890	0
21634368	1
20692183	1
19346182	1
19375407	1
4260411	0
4308037	0
18683270	1
5063798	0
5066549	0
5040063	0
19944372	1
19035674	1
19937730	1
18960491	1
4296795	0
20450937	1
4747939	0
4369042	0
4805859	0
4960653	0
20061842	1
4369044	0
4786184	0
19790331	1
4284560	0
4369048	0
4805857	0
5115507	0
19075202	1
4266819	0
5097873	0
5112401	0
20791636	1
4356955	0
5085123	0
19245733	1
5035889	0
4403846	0
14661110	0
18035391	0
5103166	0
4250802	0
4251400	0
5074203	0
19014165	1
1906044	0
4569334	0
18857441	1
4673317	0
4305665	0
4975753	0
4314586	0
5139884	0
5090474	0
4202523	0
19301315	1
19140501	1
5001685	0
18533654	1
4253131	0
4415788	0
4984648	0
4316722	0
4294630	0
4253138	0
4772158	0
4276238	0
4921975	0
4866904	0
14089687	0
4590075	0
4292149	0
5101503	0
21702106	1
19031970	1
4295854	0
4295323	0
18307243	1
4591771	0
4768762	0
4681617	0
5122368	0
4591779	0
4426063	0
18557890	1
4927189	0
4974253	0
4240073	0
18976196	1
4302661	0
20670371	1
20028306	1
5055468	0
19823519	1
18843785	1
5054270	0
19038700	1
5085787	0
18576227	1
19705441	1
4940818	0
5102667	0
4934338	0
4596438	0
18225292	1
20164775	1
5120639	0
4232065	0
18454253	1
19442518	1
18719986	1
18454250	1
18611493	1
12861891	0
4934670	0
19007637	1
21429157	1
4394238	0
21343543	1
4594696	0
4267151	0
19087700	1
4285671	0
4366767	0
16747199	0
18588550	1
4562428	0
4665408	0
4944046	0
19818832	1
4876429	0
5097291	0
19625448	1
4300725	0
18959469	1
19787426	1
19787427	1
5097128	0
4247353	0
21333622	1
20389778	1
4321121	0
4692506	0
4585969	0
4291804	0
21348726	1
4344443	0
18528341	1
4250117	0
4250114	0
4941568	0
5136887	0
4252989	0
4581480	0
4998245	0
4482750	0
4482753	0
4292563	0
15743520	0
5107227	0
5107220	0
4252986	0
4246669	0
4976167	0
20485852	1
5007745	0
5070788	0
4754332	0
4754334	0
4238471	0
5002881	0
19333135	1
19073261	1
19621137	1
5070786	0
4322304	0
20751228	1
19209599	1
19308792	1
4322492	0
4228605	0
21902977	1
16917923	0
4224208	0
19368562	1
4247876	0
4764600	0
5156228	0
4322494	0
5012830	0
20519874	1
4845528	0
21374391	1
5134818	0
4511530	0
4318288	0
5008955	0
19646557	1
4230833	0
4313915	0
4697362	0
20635181	1
4591370	0
6815084	0
4292565	0
4567874	0
4712376	0
20570937	1
19049600	1
4586716	0
4247957	0
4291331	0
4281867	0
4843257	0
4585253	0
19409641	1
5127644	0
4524714	0
21250429	1
18725845	1
4225972	0
21011692	1
4265320	0
17877079	0
4354295	0
4301492	0
15871026	0
4937120	0
4675444	0
4255066	0
21164459	1
18686816	1
4354299	0
4286073	0
4985651	0
4790388	0
5038907	0
19564603	1
4286075	0
18926224	1
20552889	1
4790381	0
20652941	1
19225169	1
21031839	1
19550567	1
5093093	0
5093970	0
4407435	0
19944138	1
4381073	0
18403047	1
21609997	1
4745360	0
21420149	1
4745362	0
4324461	0
5084205	0
4386594	0
4406385	0
4571242	0
4453402	0
20257306	1
5059243	0
20317736	1
18466995	1
5059247	0
18598423	1
19109506	1
20335254	1
20759687	1
4990506	0
5141081	0
21428851	1
21930223	1
19013072	1
4242698	0
5114128	0
19274120	1
5036327	0
4217086	0
19154677	1
4891380	0
20691739	1
20441247	1
5047071	0
5034449	0
4217641	0
4720356	0
20092729	1
18409943	1
20022940	1
21050569	1
4976087	0
4290181	0
5124110	0
19682890	1
4586700	0
19410223	1
4386045	0
4566648	0
17238956	0
20905267	1
5074073	0
5129876	0
19894538	1
4256473	0
4280110	0
4345229	0
5132337	0
5031198	0
21156994	1
5116871	0
4971373	0
18705413	1
4393303	0
4345222	0
5139890	0
4587624	0
18214627	1
4977136	0
4297978	0
4318856	0
4270276	0
4581958	0
18954776	1
4319605	0
4319603	0
21867749	1
4319601	0
19312045	1
4971369	0
4947725	0
4821219	0
4290766	0
4821217	0
19871858	1
4971367	0
5053094	0
4427215	0
4224653	0
4806134	0
4806136	0
19381093	1
4806130	0
4806132	0
4235005	0
4996108	0
4934685	0
19024236	1
18488310	1
5050762	0
18282275	1
5066221	0
4824843	0
4562493	0
18172158	0
4591167	0
19759840	1
4874901	0
4261953	0
4501782	0
4927299	0
20883187	1
21300952	1
4326100	0
18779419	1
5115297	0
5118806	0
21332688	1
18332168	1
5115834	0
4372228	0
4595868	0
21117307	1
4588590	0
4593610	0
4595860	0
20649556	1
19480539	1
21314554	1
4364328	0
5000799	0
4594196	0
21511981	1
5011397	0
20040785	1
18927239	1
4920089	0
4585199	0
4812887	0
4451585	0
18751002	1
5033053	0
18181335	1
4967441	0
19003620	1
4972949	0
21865602	1
21865603	1
18640101	1
20622883	1
4244980	0
4244982	0
4753047	0
4588599	0
18091088	0
20053772	1
4422195	0
5094766	0
4222903	0
21794920	1
18671999	1
20652442	1
4752930	0
5097602	0
4577298	0
20598974	1
19374547	1
18857126	1
5155221	0
19626151	1
4934436	0
19626157	1
5155225	0
5155224	0
20830355	1
4857378	0
4900752	0
19347158	1
21555826	1
19556325	1
4969675	0
4661439	0
5130278	0
5049582	0
19751019	1
5077220	0
19275600	1
5101056	0
5130270	0
5056873	0
20173396	1
6704185	0
4814612	0
4930304	0
4336669	0
4589089	0
20576258	1
4572898	0
4837569	0
4266310	0
4562156	0
21444960	1
19759218	1
21639089	1
21553706	1
4590057	0
4937658	0
4318914	0
18320244	1
21639550	1
19100139	1
4303798	0
19400521	1
17799099	0
4567262	0
4999618	0
4579848	0
18738524	1
4555443	0
4573419	0
4579845	0
4593339	0
18887943	1
18236171	1
4579842	0
4221390	0
4590343	0
4988828	0
5060346	0
4462176	0
19897408	1
4950856	0
4752091	0
4988826	0
4206252	0
4321211	0
19946644	1
4898014	0
19807893	1
4403389	0
5081329	0
15159661	0
18942492	1
4572092	0
5081497	0
4495918	0
19338813	1
4594652	0
5112219	0
19801056	1
5086868	0
19285143	1
5116510	0
19783088	1
20447477	1
4952721	0
19674611	1
20946887	1
5119730	0
4575820	0
5086865	0
4321132	0
4314394	0
19125184	1
4471725	0
4251969	0
4886760	0
18291365	1
18776995	1
5139269	0
4593392	0
21142023	1
4664216	0
4512454	0
19273362	1
19895776	1
19313807	1
19726438	1
4576598	0
4308213	0
21194578	1
4984680	0
4308210	0
4984686	0
11909195	0
20999030	1
20999031	1
5152235	0
4208458	0
4438142	0
4596599	0
18478647	1
18934483	1
4864205	0
5055961	0
5155915	0
4511497	0
19805240	1
20482822	1
4812927	0
5035273	0
4258685	0
20872465	1
4548269	0
20468165	1
5141939	0
4429303	0
4245614	0
4988358	0
4321688	0
4583934	0
18859448	1
20014509	1
4273783	0
21293908	1
4285373	0
4664915	0
4588849	0
5128173	0
18742649	1
18556414	1
5105031	0
19379647	1
21214398	1
5152239	0
4283915	0
21057617	1
4748509	0
4799368	0
4824480	0
19369839	1
4536485	0
16623353	0
4273833	0
19910499	1
4209751	0
4273290	0
4985590	0
18237425	1
20621808	1
18886305	1
4242599	0
20464990	1
4988681	0
18236826	1
4586058	0
21238116	1
19106497	1
4235790	0
18724495	1
4243277	0
18240827	1
4930932	0
4254708	0
20111798	1
20350143	1
21748114	1
4568303	0
5052126	0
4933375	0
4933376	0
5076068	0
5145013	0
4311477	0
4201852	0
4924998	0
20387174	1
4854297	0
4940014	0
19196851	1
4581882	0
18473995	1
21459566	1
5079347	0
5082146	0
4311184	0
5143647	0
19665401	1
20439924	1
4273743	0
5082148	0
18671059	1
5101316	0
20644653	1
4616372	0
5075113	0
4363227	0
4500060	0
19462139	1
5083238	0
4968611	0
5095172	0
20478392	1
4514374	0
20801206	1
21618190	1
4809743	0
5059813	0
4322171	0
4207157	0
4507494	0
4260043	0
21813942	1
18260532	1
19465786	1
4989081	0
19928633	1
21746602	1
4989085	0
4310876	0
19906296	1
5102319	0
4301575	0
4301574	0
18208408	1
5040157	0
5102548	0
21866354	1
4967854	0
5034633	0
4257103	0
5003858	0
4479680	0
20758542	1
21561565	1
19799280	1
4935435	0
19336414	1
4651625	0
4989551	0
4956983	0
4308841	0
4264734	0
18989276	1
5059818	0
4923515	0
4852593	0
4275296	0
4276923	0
4313111	0
4290515	0
19126896	1
4964924	0
21921107	1
4513675	0
5056310	0
4298763	0
4590503	0
18844965	1
20847150	1
4756592	0
4279470	0
21752787	1
19260563	1
4593854	0
19682954	1
4279475	0
5062798	0
4310703	0
5062796	0
18265017	1
20533812	1
4474871	0
20019464	1
4925644	0
21452479	1
4225716	0
4360082	0
4225712	0
21863715	1
19407297	1
20120504	1
4308610	0
4226530	0
21088497	1
4359682	0
4243342	0
19539069	1
17611968	0
4359687	0
18816007	1
4359685	0
4208908	0
5158150	0
19676297	1
5031259	0
21116798	1
21169996	1
18421122	1
4755392	0
18524231	1
4260430	0
4968470	0
18750270	1
20679633	1
18753601	1
4342192	0
4906709	0
4342190	0
20797123	1
4342197	0
4393794	0
14354048	0
4935960	0
18578793	1
18509673	1
4991590	0
5039275	0
4577508	0
21613392	1
4805873	0
20743351	1
4404733	0
4866920	0
4578634	0
4431510	0
18352340	1
4513637	0
4276718	0
4433005	0
4514541	0
4254454	0
19319892	1
18321000	1
18682106	1
4783232	0
19254385	1
20877215	1
5035869	0
20100391	1
5143821	0
4347106	0
5112177	0
7160921	0
4761436	0
21107426	1
19844282	1
19359525	1
4246398	0
4970714	0
19330686	1
4312642	0
5144418	0
19685516	1
4582502	0
5057072	0
5057205	0
5130590	0
5093054	0
5151433	0
20987808	1
19363886	1
18640842	1
19537593	1
4214890	0
4924206	0
4276212	0
19243750	1
18466449	1
4316709	0
20686796	1
5134367	0
18358691	1
5081790	0
5148766	0
5137245	0
20153670	1
5000356	0
4881230	0
4268796	0
4296213	0
4914369	0
18914366	1
4589246	0
4812862	0
21348375	1
5154327	0
20973703	1
20621584	1
21349369	1
4414768	0
18368303	1
4312390	0
18325180	1
4768782	0
4594502	0
4312396	0
4592217	0
4231954	0
4283747	0
4411084	0
20694708	1
4686112	0
5009186	0
4309697	0
5159777	0
21303549	1
4574092	0
20980462	1
4885032	0
18610921	1
4230601	0
20515890	1
4498466	0
18502614	1
18192119	1
4398661	0
20838219	1
5156673	0
16163160	0
5143614	0
5036369	0
19791230	1
5037120	0
4806245	0
19993200	1
4806243	0
20299928	1
4806241	0
19477739	1
5142342	0
18562488	1
4989803	0
4504449	0
5124114	0
21583176	1
4340454	0
4217594	0
18432159	1
20359595	1
5124116	0
19738455	1
4852261	0
5159779	0
5007588	0
4984872	0
4856899	0
19910337	1
4228990	0
4232886	0
20093745	1
5052300	0
4275628	0
4208023	0
5124112	0
5097146	0
19707535	1
4925000	0
19270484	1
4567011	0
4595833	0
19913280	1
19643092	1
19663916	1
5134608	0
18606742	1
5030750	0
19209620	1
5054205	0
18477992	1
4251885	0
4246646	0
5150530	0
21229440	1
4236413	0
4258087	0
4846360	0
20052881	1
4256681	0
21585143	1
4985212	0
20904616	1
4308530	0
18265758	1
19695793	1
19657179	1
19793404	1
19408675	1
5096857	0
4575454	0
19947989	1
21821205	1
4776543	0
5038935	0
19591741	1
4735224	0
4243502	0
4308024	0
21553688	1
4308026	0
4833246	0
19543736	1
19365351	1
5013645	0
4790140	0
5051065	0
4801683	0
4562994	0
5087956	0
4249220	0
4356447	0
4264924	0
4416710	0
5064091	0
4633250	0
4241081	0
4367136	0
4297924	0
19158033	1
19283975	1
4843278	0
18442800	1
18397646	1
4284837	0
20902447	1
19752221	1
20039313	1
20615297	1
4994732	0
16448143	0
19247850	1
5079758	0
21897660	1
4938441	0
21690182	1
5052868	0
4989593	0
4595290	0
5139607	0
4251226	0
5009388	0
4286098	0
5125608	0
4586196	0
4264691	0
4593624	0
4801972	0
5071100	0
20630771	1
5137329	0
4221374	0
4984123	0
4506220	0
21484516	1
4944394	0
5045292	0
19007008	1
17171928	0
5087298	0
20665093	1
5052873	0
4745349	0
4571220	0
20659136	1
4745344	0
19927896	1
18154286	0
4316081	0
4313031	0
19620601	1
18750044	1
4364020	0
4239507	0
21172827	1
20669888	1
4364025	0
5000918	0
5081841	0
18822812	1
5031208	0
4988544	0
4267731	0
4933746	0
21279611	1
5137801	0
19271148	1
20864270	1
4267021	0
20564060	1
18153483	0
19638890	1
21225733	1
4483956	0
5042022	0
5116822	0
4584220	0
4220509	0
4584224	0
21124215	1
4573704	0
4976067	0
4490947	0
4907270	0
4583922	0
19232835	1
4339767	0
4942395	0
4279042	0
19351785	1
21731340	1
4360308	0
11420502	0
21747007	1
5132355	0
5149404	0
19882151	1
5052664	0
4262367	0
21544694	1
19670707	1
4297229	0
4571737	0
18332365	1
19299600	1
4940222	0
4939360	0
4317420	0
20977932	1
5079197	0
4833419	0
4317425	0
5084229	0
4812748	0
17851556	0
4983976	0
4260597	0
4983972	0
19034062	1
18727414	1
20349787	1
19260223	1
19375856	1
19934420	1
20130157	1
4690235	0
4310450	0
20850389	1
4803309	0
19435231	1
20963908	1
4210126	0
4343068	0
18775543	1
4269409	0
4577776	0
19926945	1
4368213	0
21159845	1
5054848	0
4250276	0
20357072	1
4372206	0
19539185	1
4386068	0
4940274	0
20748911	1
20234150	1
4872329	0
5036972	0
18400594	1
19066822	1
5156805	0
5156803	0
5046815	0
19507586	1
4756474	0
5153901	0
4211039	0
5143904	0
20882708	1
4463570	0
5051447	0
5098505	0
4252143	0
4975269	0
4967463	0
4995911	0
13295664	0
5108371	0
18352392	1
18251670	1
4585171	0
4267542	0
20488705	1
19339121	1
4419146	0
18367408	1
4576753	0
19135590	1
19624608	1
4431982	0
4773121	0
5013650	0
5155346	0
5146510	0
18823855	1
4699725	0
21882943	1
18960407	1
4735819	0
19296208	1
4833065	0
4769152	0
21533242	1
19982786	1
4557340	0
19147848	1
5155637	0
20352182	1
5102894	0
4312071	0
21299996	1
17220923	0
4594084	0
21802529	1
21505216	1
18756443	1
19014881	1
4570143	0
19192212	1
18053153	0
19452161	1
18547426	1
4246070	0
4938280	0
4625400	0
4496513	0
4859803	0
20648995	1
4506734	0
5117414	0
4473847	0
19159972	1
4946479	0
4946478	0
4568301	0
4359092	0
19483796	1
20479755	1
4849629	0
4300940	0
5130924	0
4987313	0
5103272	0
20896023	1
10997284	0
4595841	0
4837588	0
19402837	1
19927548	1
4572874	0
4837586	0
4288042	0
4881234	0
5155631	0
21128357	1
19969682	1
4505936	0
4579860	0
4457938	0
4840211	0
4986802	0
4809046	0
5008483	0
5109810	0
19765941	1
4904579	0
4852844	0
4591581	0
5090531	0
19379835	1
4717892	0
16866988	0
4809517	0
4939093	0
19341786	1
4462159	0
4988478	0
19341781	1
4861519	0
5110904	0
20922652	1
4321273	0
4254668	0
4562636	0
20223808	1
19116205	1
16508139	0
4752957	0
18262856	1
4989025	0
20848000	1
4778545	0
20380002	1
4394555	0
18212050	1
18672951	1
4394559	0
18635073	1
21212877	1
20642973	1
4808064	0
4974604	0
4328134	0
4251948	0
4229450	0
4818162	0
21426493	1
5054166	0
4251941	0
5076362	0
4635967	0
20769765	1
5145896	0
21291981	1
5081167	0
21762788	1
5097266	0
4319065	0
19114754	1
5045044	0
4398327	0
17703874	0
18774333	1
5004483	0
5157689	0
5061320	0
5159079	0
19174286	1
4854316	0
4910386	0
4265648	0
21659611	1
4340158	0
4511968	0
4248410	0
19177739	1
5141955	0
4940393	0
4588490	0
16308870	0
4731228	0
19030574	1
4551039	0
20002476	1
4285413	0
4862151	0
4259310	0
19878535	1
5156844	0
18730873	1
4368457	0
19833361	1
18656826	1
4528513	0
15211344	0
4463568	0
19896575	1
18387672	1
21021728	1
5140607	0
21797226	1
5140605	0
5140603	0
20563577	1
18255804	1
4279838	0
5086337	0
18787430	1
5086335	0
19269221	1
5153595	0
18668719	1
4262433	0
21527083	1
19171677	1
18706007	1
19991870	1
4341354	0
5150931	0
4947992	0
4264773	0
4988151	0
18240809	1
5048910	0
4285535	0
5124560	0
19318599	1
18768168	1
4341608	0
4468566	0
4574648	0
4204126	0
18199204	1
5076816	0
18344409	1
20178448	1
4317635	0
5041274	0
21801106	1
19880941	1
4322773	0
4222563	0
19770145	1
4306950	0
20849848	1
5118043	0
4940035	0
4487420	0
4971381	0
4900896	0
15405706	0
4435572	0
5035211	0
5153562	0
5153561	0
18616666	1
4393287	0
18705745	1
19626865	1
5058340	0
4492138	0
19933416	1
19860364	1
5032932	0
5095480	0
4874504	0
5095482	0
19684758	1
5144054	0
4874502	0
4866446	0
16104592	0
19778303	1
5157223	0
5009206	0
16452931	0
4315909	0
17886429	0
5036542	0
4328789	0
21205670	1
5109812	0
4344926	0
20596322	1
4840650	0
4700612	0
20601422	1
19357559	1
21404239	1
20802320	1
4985202	0
19350277	1
19234523	1
4230662	0
20544103	1
20573095	1
4580204	0
5059212	0
5145650	0
4755782	0
4252334	0
20029464	1
4237615	0
4788581	0
18977505	1
18920942	1
6275689	0
4278053	0
5133765	0
5133763	0
5133760	0
18913665	1
4989209	0
20707453	1
17902765	0
19509980	1
21930559	1
5078798	0
4970861	0
4316949	0
20151759	1
4327593	0
18747942	1
4285616	0
19719829	1
19220526	1
19260507	1
4328888	0
4296633	0
18870168	1
4949047	0
4486116	0
4539350	0
4570613	0
10906181	0
21580082	1
4570341	0
21889391	1
4990607	0
20497814	1
21689556	1
20120560	1
4826661	0
5094283	0
4280732	0
19464158	1
4577343	0
4972932	0
21891166	1
4577696	0
18562610	1
18964532	1
4772461	0
19165385	1
4802187	0
5133495	0
4741859	0
4231045	0
18268068	1
19240239	1
19471612	1
4968453	0
20747957	1
4239715	0
19034189	1
19471614	1
19734185	1
18459018	1
5119277	0
4308701	0
4971221	0
19954463	1
20385521	1
4974390	0
5003873	0
4873709	0
19701569	1
18722584	1
4332182	0
5102632	0
4332180	0
5145963	0
19850848	1
4806235	0
21111236	1
18885516	1
4467292	0
18289792	1
4492151	0
5035847	0
4481877	0
4268699	0
21129744	1
4300805	0
4253311	0
20028737	1
20363514	1
19575485	1
4254476	0
5073776	0
4568991	0
4910239	0
19034983	1
19727691	1
4783217	0
19511854	1
21555638	1
5149215	0
20114274	1
4240941	0
4738339	0
4240943	0
5059218	0
21784687	1
5142868	0
4925933	0
19681956	1
20055430	1
18289865	1
4238886	0
18374790	1
21556854	1
4585251	0
4624431	0
4950157	0
4292454	0
4515615	0
4936530	0
5154342	0
20474847	1
5154340	0
4869657	0
4581334	0
4869655	0
21707843	1
4581338	0
4924224	0
4483023	0
4924221	0
19577094	1
4312444	0
21272256	1
20657138	1
4662398	0
5138325	0
19876301	1
4284892	0
4303203	0
5130126	0
4320048	0
5011218	0
4978294	0
19197042	1
4295818	0
4743727	0
19328612	1
4566490	0
21123919	1
4972639	0
18322399	1
4573648	0
4289506	0
18458769	1
4793809	0
4267103	0
19463106	1
4591737	0
9195403	0
20288133	1
4270992	0
5060518	0
19026850	1
5044809	0
20627859	1
20937399	1
19978503	1
4762375	0
20026031	1
4734831	0
4748208	0
5063889	0
16229189	0
21750408	1
13693383	0
4989865	0
19582785	1
4940852	0
4940850	0
18643658	1
18663178	1
4220226	0
4806269	0
5128126	0
4215633	0
4567381	0
19521021	1
4806261	0
4806263	0
4859554	0
4806265	0
4201893	0
4806267	0
5036307	0
18325705	1
20031320	1
4976481	0
20308324	1
5077778	0
4591201	0
19336833	1
5077990	0
20700003	1
5054043	0
18315557	1
21806933	1
4391511	0
4214905	0
5093145	0
5147908	0
4744186	0
18356308	1
20569185	1
21523891	1
20119545	1
4315237	0
4250150	0
4295440	0
5073778	0
18725399	1
4210030	0
4298940	0
4199480	0
4574167	0
4587231	0
4294650	0
18951374	1
21223678	1
19739878	1
20059315	1
5086319	0
5123609	0
20613765	1
4259454	0
21288205	1
20534913	1
21306178	1
18362902	1
20461221	1
21549099	1
5121677	0
19274833	1
5010166	0
5121674	0
5121671	0
20757314	1
18482609	1
4595643	0
5010168	0
4860260	0
4526327	0
4273712	0
18438682	1
4596385	0
4202988	0
4293314	0
4973741	0
4891696	0
4973743	0
19325519	1
20240192	1
20970965	1
4919707	0
19149858	1
5068804	0
19402025	1
4937118	0
18617905	1
5143125	0
4286037	0
20033897	1
4697329	0
21927603	1
20433775	1
19027585	1
4249957	0
4564600	0
4211241	0
18242423	1
4221317	0
4264902	0
4286309	0
21840647	1
21490221	1
5013662	0
5124483	0
21470820	1
5064528	0
19029986	1
4985921	0
4483945	0
4984768	0
4219191	0
5090859	0
18246515	1
20691318	1
19376416	1
5087212	0
19117912	1
5117018	0
5065523	0
20402761	1
21257344	1
20303562	1
19001621	1
4314703	0
4265361	0
4583897	0
4989921	0
4211246	0
4281824	0
4984346	0
18320536	1
21077370	1
4985697	0
5071127	0
4394947	0
4985690	0
4952552	0
17152534	0
21572744	1
4296133	0
5082535	0
5069203	0
20355411	1
5083915	0
18966813	1
20223581	1
4740402	0
21390782	1
21346358	1
21041976	1
5160039	0
4788954	0
4876699	0
4581356	0
20593172	1
18504026	1
18934620	1
5151642	0
5151644	0
19929927	1
21214452	1
4397917	0
19665148	1
18811609	1
4249684	0
5059280	0
4594541	0
4806170	0
20033237	1
19665145	1
19665146	1
20812064	1
17899129	0
4987063	0
5137827	0
4762792	0
20806215	1
4299727	0
4917701	0
5114164	0
4309759	0
18745224	1
20979982	1
4260173	0
5137829	0
5141748	0
4514857	0
4917708	0
4307713	0
5067524	0
4269050	0
5127046	0
19443293	1
21787500	1
4594893	0
4650124	0
4581924	0
4836744	0
4828720	0
4572388	0
18556607	1
5065927	0
19747725	1
4355785	0
20460319	1
4587550	0
5035973	0
4747865	0
4217457	0
21809378	1
4906198	0
4566601	0
19083979	1
20492316	1
4593588	0
4898139	0
4307985	0
18176827	0
4803142	0
20144974	1
4799430	0
5074377	0
19194002	1
4588069	0
19070003	1
5040457	0
5132372	0
4553113	0
18354757	1
5058480	0
4297719	0
4568116	0
5058484	0
4818381	0
4796076	0
5088290	0
4900472	0
20917617	1
4372047	0
4372046	0
4372045	0
19603006	1
4570263	0
19269788	1
19031030	1
20079617	1
19385005	1
4217331	0
5117007	0
4971332	0
4236492	0
18355794	1
4260864	0
4983991	0
5094158	0
5138022	0
4574283	0
5070387	0
21260890	1
4986313	0
18446175	1
4986316	0
5080776	0
4223963	0
20652533	1
5054860	0
19064312	1
4577759	0
4400649	0
4256493	0
4952613	0
4356494	0
4990781	0
4349173	0
21513265	1
20284490	1
21734920	1
4319795	0
4221567	0
20347623	1
4645397	0
5109488	0
19666941	1
4263738	0
4592404	0
21189440	1
20114643	1
18754225	1
18677501	1
4252160	0
4792794	0
4940876	0
4958157	0
4252164	0
4267598	0
4307177	0
21686266	1
4297869	0
4753550	0
4753551	0
21004056	1
5134571	0
4202779	0
4849812	0
19667851	1
21702024	1
19951602	1
12074774	0
20882549	1
20572774	1
18481644	1
18363660	1
4313274	0
4224343	0
5036533	0
4224619	0
5133537	0
21032797	1
4735875	0
19891306	1
4258678	0
5060573	0
4985405	0
4585840	0
5097729	0
5092770	0
5144628	0
5138505	0
19166866	1
19181007	1
4813524	0
18337917	1
5141202	0
4946458	0
5123686	0
4231980	0
4572857	0
4590658	0
19763299	1
18606846	1
4231238	0
5121111	0
18367801	1
4974990	0
4590652	0
20522352	1
4215723	0
21082670	1
20898533	1
4806172	0
5146779	0
19922266	1
4744401	0
19089329	1
18454238	1
4267847	0
21776889	1
21279451	1
5011971	0
19765962	1
18728196	1
4319990	0
4971974	0
